Virus,Host genome,Host taxonomy,Main method,Confidence score,Additional methods
T1-R-H218O-C_NODE_21450_length_723_cov_4.699387,GB_GCA_019752975.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium sp019752975,iPHoP-RF,95.70,None
T1-R-H218O-C_NODE_21450_length_723_cov_4.699387,RS_GCF_014284305.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium seohonense,iPHoP-RF,93.70,None
T1-R-H218O-C_NODE_21450_length_723_cov_4.699387,RS_GCF_014284275.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium amnicola,iPHoP-RF,93.40,None
T1-R-H218O-C_NODE_21450_length_723_cov_4.699387,GB_GCA_002482715.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium sp002482715,iPHoP-RF,93.10,None
T1-R-H218O-C_NODE_21450_length_723_cov_4.699387,RS_GCF_014284175.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium flavidum,iPHoP-RF,93.10,None
T1-R-H218O-P-A_NODE_24269_length_727_cov_1.655488,3300017950_15,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__JABURQ01;s__,iPHoP-RF,96.70,None
T1-R-H218O-P-A_NODE_24269_length_727_cov_1.655488,3300020177_11,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__JABURQ01;s__,iPHoP-RF,96.70,None
T1-R-H218O-P-A_NODE_24269_length_727_cov_1.655488,GB_GCA_014762625.1,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__JABURQ01;s__JABURQ01 sp014762625,iPHoP-RF,96.40,None
T1-R-H218O-P-A_NODE_24269_length_727_cov_1.655488,GB_GCA_903911795.1,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__Schlesneria;s__Schlesneria sp903911795,iPHoP-RF,95.40,None
T1-R-H218O-P-A_NODE_24269_length_727_cov_1.655488,GB_GCA_903858935.1,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__Schlesneria;s__Schlesneria sp903858935,iPHoP-RF,94.40,None
T1-R-H218O-P-A_NODE_24269_length_727_cov_1.655488,GB_GCA_903899985.1,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__Schlesneria;s__Schlesneria sp903899985,iPHoP-RF,94.40,None
T1-R-H218O-P-A_NODE_24269_length_727_cov_1.655488,GB_GCA_945869955.1,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__Schlesneria;s__Schlesneria paludicola_B,iPHoP-RF,93.40,None
T1-R-H218O-P-A_NODE_24269_length_727_cov_1.655488,GB_GCA_903904835.1,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__Schlesneria;s__Schlesneria sp903904835,iPHoP-RF,90.10,None
T1-R-H218O-P-B_NODE_9992_length_825_cov_2.405836,RS_GCF_004331735.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter psychrodurus,iPHoP-RF,91.40,None
T1-R-H218O-P-C_NODE_18792_length_666_cov_3.447059,RS_GCF_014284175.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium flavidum,iPHoP-RF,93.70,None
T1-R-H218O-P-C_NODE_18792_length_666_cov_3.447059,RS_GCF_014284275.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium amnicola,iPHoP-RF,93.70,None
T1-R-H218O-P-C_NODE_18792_length_666_cov_3.447059,RS_GCF_014284305.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium seohonense,iPHoP-RF,93.70,None
T1-R-H218O-P-C_NODE_18792_length_666_cov_3.447059,GB_GCA_019752975.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium sp019752975,iPHoP-RF,93.40,None
T1-R-H218O-P-C_NODE_18792_length_666_cov_3.447059,GB_GCA_002482715.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium sp002482715,iPHoP-RF,92.10,None
T1-R-H218O-P-C_NODE_4569_length_960_cov_2.501687,RS_GCF_007859655.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__Devosia ginsengisoli,iPHoP-RF,95.70,None
T1-R-H218O-P-C_NODE_4569_length_960_cov_2.501687,RS_GCF_003056345.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__Devosia submarina,iPHoP-RF,95.10,None
T1-R-H218O-P-C_NODE_4569_length_960_cov_2.501687,3300012823_4,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__,iPHoP-RF,94.40,None
T1-R-H218O-P-C_NODE_4569_length_960_cov_2.501687,3300012808_9,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__,iPHoP-RF,93.70,None
T1-R-H218O-P-C_NODE_4569_length_960_cov_2.501687,3300012859_9,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__,iPHoP-RF,93.70,None
T1-R-H218O-P-C_NODE_4569_length_960_cov_2.501687,RS_GCF_019504385.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__Devosia salina,iPHoP-RF,93.70,None
T1-R-H218O-P-C_NODE_4569_length_960_cov_2.501687,GB_GCA_023388175.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__Devosia sp023388175,iPHoP-RF,93.40,None
T1-R-H218O-P-C_NODE_4569_length_960_cov_2.501687,RS_GCF_001427875.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__Devosia sp001427875,iPHoP-RF,93.40,None
T1-R-H218O-P-C_NODE_4569_length_960_cov_2.501687,RS_GCF_003056355.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__Devosia naphthalenivorans,iPHoP-RF,93.40,None
T1-R-H218O-P-C_NODE_4569_length_960_cov_2.501687,RS_GCF_900128975.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__Devosia limi,iPHoP-RF,93.10,None
T1-R-H218O-P-C_NODE_4569_length_960_cov_2.501687,3300012974_19,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__,iPHoP-RF,92.80,None
T1-R-H218O-P-C_NODE_4569_length_960_cov_2.501687,GB_GCA_934553185.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__Devosia sp934553185,iPHoP-RF,92.80,None
T1-R-H218O-P-C_NODE_4569_length_960_cov_2.501687,RS_GCF_000969445.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__Devosia chinhatensis,iPHoP-RF,92.10,None
T1-R-H218O-P-C_NODE_4569_length_960_cov_2.501687,RS_GCF_004005995.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__Devosia sp004005995,iPHoP-RF,91.40,None
T1-R-H218O-P-C_NODE_4569_length_960_cov_2.501687,RS_GCF_000971295.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__Devosia epidermidihirudinis,iPHoP-RF,91.10,None
T1-R-H2O-A_NODE_24255_length_770_cov_4.758226,GB_GCA_019752975.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium sp019752975,iPHoP-RF,96.70,None
T1-R-H2O-A_NODE_24255_length_770_cov_4.758226,RS_GCF_014284175.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium flavidum,iPHoP-RF,95.70,None
T1-R-H2O-A_NODE_24255_length_770_cov_4.758226,RS_GCF_014284305.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium seohonense,iPHoP-RF,94.70,None
T1-R-H2O-A_NODE_24255_length_770_cov_4.758226,GB_GCA_002482715.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium sp002482715,iPHoP-RF,94.10,None
T1-R-H2O-A_NODE_24255_length_770_cov_4.758226,RS_GCF_014284275.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium amnicola,iPHoP-RF,94.10,None
T1-R-H2O-A_NODE_24255_length_770_cov_4.758226,RS_GCF_014652415.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium macrobrachii,iPHoP-RF,94.10,None
T1-R-H2O-A_NODE_24255_length_770_cov_4.758226,RS_GCF_018139645.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium baiyunense,iPHoP-RF,93.70,None
T1-R-H2O-C_NODE_1694_length_1632_cov_6.942345,RS_GCF_024295625.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp024295625,iPHoP-RF,93.10,None
T1-R-H2O-C_NODE_1694_length_1632_cov_6.942345,GB_GCA_018365265.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis_G,iPHoP-RF,92.40,None
T1-R-H2O-C_NODE_1694_length_1632_cov_6.942345,RS_GCF_002096435.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus oralis_AA,iPHoP-RF,92.10,None
T1-R-H2O-C_NODE_1694_length_1632_cov_6.942345,RS_GCF_001073155.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis_D,iPHoP-RF,91.80,None
T1-R-H2O-C_NODE_1694_length_1632_cov_6.942345,RS_GCF_001813295.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp001813295,iPHoP-RF,91.80,None
T1-R-H2O-C_NODE_1694_length_1632_cov_6.942345,RS_GCF_009717815.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis_F,iPHoP-RF,91.80,None
T1-R-H2O-P-A_NODE_196_length_2620_cov_14.043546,GB_GCA_916048115.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp916048115,iPHoP-RF,96.40,None
T1-R-H2O-P-A_NODE_196_length_2620_cov_14.043546,MGYG000054346,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__,iPHoP-RF,96.10,None
T1-R-H2O-P-A_NODE_196_length_2620_cov_14.043546,RS_GCF_016642265.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus lactarius,iPHoP-RF,95.70,None
T1-R-H2O-P-A_NODE_196_length_2620_cov_14.043546,RS_GCF_023109675.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis_I,iPHoP-RF,95.70,None
T1-R-H2O-P-A_NODE_196_length_2620_cov_14.043546,GB_GCA_934215455.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp934215455,iPHoP-RF,95.40,None
T1-R-H2O-P-A_NODE_196_length_2620_cov_14.043546,RS_GCF_000180035.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis_C,iPHoP-RF,95.40,None
T1-R-H2O-P-A_NODE_196_length_2620_cov_14.043546,RS_GCF_001813675.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp001813675,iPHoP-RF,95.40,None
T1-R-H2O-P-A_NODE_196_length_2620_cov_14.043546,RS_GCF_018499505.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis_K,iPHoP-RF,95.40,None
T1-R-H2O-P-A_NODE_196_length_2620_cov_14.043546,RS_GCF_024295625.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp024295625,iPHoP-RF,95.40,None
T1-R-H2O-P-A_NODE_196_length_2620_cov_14.043546,MGYG000086156,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__,iPHoP-RF,94.70,None
T1-R-H2O-P-A_NODE_196_length_2620_cov_14.043546,RS_GCF_001073155.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis_D,iPHoP-RF,94.70,None
T1-R-H2O-P-A_NODE_196_length_2620_cov_14.043546,RS_GCF_001813295.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp001813295,iPHoP-RF,94.70,None
T1-R-H2O-P-A_NODE_196_length_2620_cov_14.043546,RS_GCF_009717815.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis_F,iPHoP-RF,94.70,None
T1-R-H2O-P-A_NODE_196_length_2620_cov_14.043546,RS_GCF_901875555.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis_H,iPHoP-RF,94.70,None
T1-R-H2O-P-A_NODE_196_length_2620_cov_14.043546,GB_GCA_018365265.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis_G,iPHoP-RF,93.40,None
T1-R-H2O-P-B_NODE_275_length_2295_cov_2.816996,GB_GCA_013002295.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Erythrobacter;s__Erythrobacter sp013002295,iPHoP-RF,94.40,None
T1-R-H2O-P-B_NODE_275_length_2295_cov_2.816996,RS_GCF_001542875.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Erythrobacter;s__Erythrobacter sp001542875,iPHoP-RF,94.10,None
T1-R-H2O-P-B_NODE_275_length_2295_cov_2.816996,RS_GCF_012972675.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Pontixanthobacter;s__Pontixanthobacter rizhaonensis,iPHoP-RF,93.70,None
T1-R-H2O-P-B_NODE_275_length_2295_cov_2.816996,RS_GCF_014200045.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Rhizorhapis;s__Rhizorhapis suberifaciens,iPHoP-RF,92.40,None
T1-R-H2O-P-B_NODE_275_length_2295_cov_2.816996,RS_GCF_001663155.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Erythrobacter;s__Erythrobacter ishigakiensis,iPHoP-RF,91.40,None
T1-R-H2O-P-C_NODE_28_length_3785_cov_10.016155,GB_GCA_903853805.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Flavipsychrobacter;s__Flavipsychrobacter sp903853805,iPHoP-RF,93.10,None
T2-R-H218O-A_NODE_1232_length_1445_cov_3.743086,GB_GCA_020697385.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Microvirga;s__Microvirga sp020697385,iPHoP-RF,94.70,None
T2-R-H218O-A_NODE_1232_length_1445_cov_3.743086,RS_GCF_022808595.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Microvirga;s__Microvirga sp022808595,iPHoP-RF,94.10,None
T2-R-H218O-A_NODE_1232_length_1445_cov_3.743086,RS_GCF_000739015.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Microvirga;s__Microvirga sp000739015,iPHoP-RF,93.70,None
T2-R-H218O-A_NODE_1232_length_1445_cov_3.743086,RS_GCF_014699075.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Microvirga;s__Microvirga jeongseonensis,iPHoP-RF,93.70,None
T2-R-H218O-A_NODE_1232_length_1445_cov_3.743086,RS_GCF_016811235.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Microvirga;s__Microvirga arabica,iPHoP-RF,93.70,None
T2-R-H218O-A_NODE_1232_length_1445_cov_3.743086,RS_GCF_022346925.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Microvirga;s__Microvirga sp022346925,iPHoP-RF,93.10,None
T2-R-H218O-A_NODE_1232_length_1445_cov_3.743086,3300026863_6,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Microvirga;s__,iPHoP-RF,92.80,None
T2-R-H218O-A_NODE_1232_length_1445_cov_3.743086,RS_GCF_016734765.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Microvirga;s__Microvirga soli,iPHoP-RF,92.40,None
T2-R-H218O-A_NODE_1232_length_1445_cov_3.743086,RS_GCF_004458765.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Microvirga;s__Microvirga pakistanensis,iPHoP-RF,91.80,None
T2-R-H218O-A_NODE_1232_length_1445_cov_3.743086,GB_GCA_023450615.1,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Microvirga;s__Microvirga sp023450615,iPHoP-RF,90.50,None
T2-R-H218O-C_NODE_130_length_2599_cov_17.342959,RS_GCF_901875555.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis_H,iPHoP-RF,90.80,None
T2-R-H218O-C_NODE_7687_length_904_cov_3.073229,3300025601_10,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Pontimonas;s__,iPHoP-RF,96.40,None
T2-R-H218O-C_NODE_7687_length_904_cov_3.073229,3300003909_5,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Pontimonas;s__,iPHoP-RF,95.40,None
T2-R-H218O-C_NODE_7687_length_904_cov_3.073229,3300025617_64,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Pontimonas;s__,iPHoP-RF,95.40,None
T2-R-H218O-C_NODE_7687_length_904_cov_3.073229,GB_GCA_024639925.1,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Pontimonas;s__Pontimonas sp024639925,iPHoP-RF,95.40,None
T2-R-H218O-P-A_NODE_16606_length_660_cov_8.095076,GB_GCA_019752975.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium sp019752975,iPHoP-RF,97.10,None
T2-R-H218O-P-A_NODE_16606_length_660_cov_8.095076,RS_GCF_014284175.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium flavidum,iPHoP-RF,96.70,None
T2-R-H218O-P-A_NODE_16606_length_660_cov_8.095076,RS_GCF_014284275.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium amnicola,iPHoP-RF,96.40,None
T2-R-H218O-P-A_NODE_16606_length_660_cov_8.095076,RS_GCF_014284305.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium seohonense,iPHoP-RF,96.40,None
T2-R-H218O-P-A_NODE_16606_length_660_cov_8.095076,RS_GCF_014652415.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium macrobrachii,iPHoP-RF,95.70,None
T2-R-H218O-P-A_NODE_3370_length_1004_cov_3.120043,3300025617_34,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Arcticimaribacter;s__,iPHoP-RF,95.40,None
T2-R-H218O-P-A_NODE_3370_length_1004_cov_3.120043,GB_GCA_905478905.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Arcticimaribacter;s__Arcticimaribacter sp905478905,iPHoP-RF,94.40,None
T2-R-H218O-P-A_NODE_3370_length_1004_cov_3.120043,GB_GCA_022425945.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Arcticimaribacter;s__Arcticimaribacter sp022425945,iPHoP-RF,94.10,None
T2-R-H218O-P-A_NODE_3370_length_1004_cov_3.120043,GB_GCA_018647605.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__UBA8316;s__UBA8316 sp018647605,iPHoP-RF,93.70,None
T2-R-H218O-P-B_NODE_10876_length_778_cov_8.117397,GB_GCA_023259175.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium sp023259175,iPHoP-RF,92.40,None
T2-R-H218O-P-B_NODE_10876_length_778_cov_8.117397,GB_GCA_019752975.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium sp019752975,iPHoP-RF,90.80,None
T2-R-H218O-P-B_NODE_10876_length_778_cov_8.117397,RS_GCF_014284305.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium seohonense,iPHoP-RF,90.10,None
T2-R-H218O-P-B_NODE_29170_length_603_cov_2.000000,RS_GCF_003732705.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E frederiksbergensis_F,iPHoP-RF,95.70,None
